duration_s,start_row,end_row,method,distance_m,endpoint_error_m,drift_percent,sequence
15,31647,31797,learned_speed_preoutage_mean_offset,91.69200000000001,14.609478949636573,15.933210039738006,S1
15,31797,31947,original_learned_speed,32.87136111111111,32.019162571669696,,S1
15,31797,31947,constant_speed_with_gyro,32.87136111111111,24.239936277168336,,S1
15,31797,31947,learned_speed_initial_offset,32.87136111111111,28.364304905398864,,S1
15,31797,31947,learned_speed_preoutage_mean_offset,32.87136111111111,26.87549318950767,,S1
15,31947,32097,original_learned_speed,18.014694444444444,23.617192649181707,,S1
15,31947,32097,constant_speed_with_gyro,18.014694444444444,16.19621022112214,,S1
15,31947,32097,learned_speed_initial_offset,18.014694444444444,21.84837499911009,,S1
15,31947,32097,learned_speed_preoutage_mean_offset,18.014694444444444,20.92411296630569,,S1
15,32097,32247,original_learned_speed,68.45422222222224,25.2856140424951,36.937990414105755,S1
15,32097,32247,constant_speed_with_gyro,68.45422222222224,19.6333010124716,28.680920438678292,S1
15,32097,32247,learned_speed_initial_offset,68.45422222222224,15.253031240371373,22.282089760446933,S1
15,32097,32247,learned_speed_preoutage_mean_offset,68.45422222222224,20.97886018724491,30.646554012609258,S1
15,32247,32397,original_learned_speed,87.35300000000001,25.76644211111214,29.496917233652123,S1
15,32247,32397,constant_speed_with_gyro,87.35300000000001,10.802354748067728,12.366323707334296,S1
15,32247,32397,learned_speed_initial_offset,87.35300000000001,13.087201732589417,14.981971692545667,S1
15,32247,32397,learned_speed_preoutage_mean_offset,87.35300000000001,17.932853372102002,20.529178588144653,S1
15,32397,32547,original_learned_speed,88.05652777777777,12.217267990111893,13.874346738885475,S1
15,32397,32547,constant_speed_with_gyro,88.05652777777777,26.025775244883786,29.555759126186818,S1
15,32397,32547,learned_speed_initial_offset,88.05652777777777,17.398200097766363,19.757990164764397,S1
15,32397,32547,learned_speed_preoutage_mean_offset,88.05652777777777,12.623977630144873,14.336220094895339,S1
15,32547,32697,original_learned_speed,75.89716666666668,3.0492122199095473,4.017557379053957,S1
15,32547,32697,constant_speed_with_gyro,75.89716666666668,11.651965856815186,15.352306770540645,S1
15,32547,32697,learned_speed_initial_offset,75.89716666666668,28.06041205888234,36.97162001069298,S1
15,32547,32697,learned_speed_preoutage_mean_offset,75.89716666666668,12.030981967977976,15.851687877647572,S1
15,32697,32847,original_learned_speed,102.18738888888889,24.158514212823384,23.641385180212,S1
15,32697,32847,constant_speed_with_gyro,102.18738888888889,3.2901989108355942,3.219770019188098,S1
15,32697,32847,learned_speed_initial_offset,102.18738888888889,14.380277874530243,14.072458481316426,S1
15,32697,32847,learned_speed_preoutage_mean_offset,102.18738888888889,16.332964314586796,15.983346371973619,S1
15,32847,32997,original_learned_speed,98.0095,9.36453426321127,9.554720984405868,S1
15,32847,32997,constant_speed_with_gyro,98.0095,16.93044192355639,17.27428659829546,S1
15,32847,32997,learned_speed_initial_offset,98.0095,23.733137754105943,24.215140118157873,S1
15,32847,32997,learned_speed_preoutage_mean_offset,98.0095,6.0527640353465,6.175691168046464,S1
15,32997,33147,original_learned_speed,88.47500000000001,17.778325036285644,20.094179187663908,S1
15,32997,33147,constant_speed_with_gyro,88.47500000000001,44.7843583815549,50.61809367793715,S1
15,32997,33147,learned_speed_initial_offset,88.47500000000001,1.202956154552597,1.3596565747980751,S1
15,32997,33147,learned_speed_preoutage_mean_offset,88.47500000000001,4.813249975283021,5.440237327248399,S1
15,33147,33297,original_learned_speed,125.59133333333335,55.932185410544555,44.53506776784853,S1
15,33147,33297,constant_speed_with_gyro,125.59133333333335,17.748117754829117,14.13164211556194,S1
15,33147,33297,learned_speed_initial_offset,125.59133333333335,44.88108833547667,35.73581643277667,S1
15,33147,33297,learned_speed_preoutage_mean_offset,125.59133333333335,44.29760916488808,35.27123089562024,S1
15,33297,33447,original_learned_speed,96.25388888888888,14.393510421692568,14.953692352428256,S1
15,33297,33447,constant_speed_with_gyro,96.25388888888888,25.104066673703674,26.08109341190637,S1
15,33297,33447,learned_speed_initial_offset,96.25388888888888,78.08182687844487,81.12069837363038,S1
15,33297,33447,learned_speed_preoutage_mean_offset,96.25388888888888,15.984186186073487,16.606275726194195,S1
15,33447,33597,original_learned_speed,74.83277777777776,6.334575356265949,8.464974232383842,S1
15,33447,33597,constant_speed_with_gyro,74.83277777777776,10.05085890372294,13.431091564674789,S1
15,33447,33597,learned_speed_initial_offset,74.83277777777776,23.40249829310908,31.2730583950856,S1
15,33447,33597,learned_speed_preoutage_mean_offset,74.83277777777776,8.12866428389272,10.862438259383438,S1
15,33597,33747,original_learned_speed,85.64727777777779,14.722858021282308,17.19010621619819,S1
15,33597,33747,constant_speed_with_gyro,85.64727777777779,10.23117069838265,11.945704479865267,S1
15,33597,33747,learned_speed_initial_offset,85.64727777777779,7.657517394470705,8.940759815319595,S1
15,33597,33747,learned_speed_preoutage_mean_offset,85.64727777777779,4.634961585423778,5.411685818491215,S1
15,33747,33897,original_learned_speed,8.591722222222222,9.070533085157344,,S1
15,33747,33897,constant_speed_with_gyro,8.591722222222222,63.15892531844271,,S1
15,33747,33897,learned_speed_initial_offset,8.591722222222222,0.3670694137803176,,S1
15,33747,33897,learned_speed_preoutage_mean_offset,8.591722222222222,0.7653051225504234,,S1
15,33897,34047,original_learned_speed,23.54072222222222,9.984058505305901,,S1
15,33897,34047,constant_speed_with_gyro,23.54072222222222,21.335598417559847,,S1
15,33897,34047,learned_speed_initial_offset,23.54072222222222,10.202092200297582,,S1
15,33897,34047,learned_speed_preoutage_mean_offset,23.54072222222222,16.004654352342563,,S1
15,34047,34197,original_learned_speed,76.78672222222222,22.036369244629597,28.69815067878002,S1
15,34047,34197,constant_speed_with_gyro,76.78672222222222,14.99080038793217,19.5226465645304,S1
15,34047,34197,learned_speed_initial_offset,76.78672222222222,58.51460339440324,76.2040645843182,S1
15,34047,34197,learned_speed_preoutage_mean_offset,76.78672222222222,9.811921739135387,12.778148949683645,S1
15,34197,34347,original_learned_speed,93.0575,42.67490566512277,45.858641877465836,S1
15,34197,34347,constant_speed_with_gyro,93.0575,15.197046281811318,16.330812972421693,S1
15,34197,34347,learned_speed_initial_offset,93.0575,9.534718267735228,10.246050310544799,S1
15,34197,34347,learned_speed_preoutage_mean_offset,93.0575,28.783437146290627,30.930808528372914,S1
15,34347,34497,original_learned_speed,101.39213888888888,39.08476402067474,38.54812064227779,S1
15,34347,34497,constant_speed_with_gyro,101.39213888888888,42.366913579681636,41.785205484332124,S1
15,34347,34497,learned_speed_initial_offset,101.39213888888888,54.685339856085854,53.93449675227098,S1
15,34347,34497,learned_speed_preoutage_mean_offset,101.39213888888888,21.89263094723695,21.59203976476727,S1
15,34497,34647,original_learned_speed,99.90766666666667,41.4344162580509,41.47270939305716,S1
15,34497,34647,constant_speed_with_gyro,99.90766666666667,4.911790789593447,4.916330201145838,S1
15,34497,34647,learned_speed_initial_offset,99.90766666666667,6.666545726144794,6.672706858811097,S1
15,34497,34647,learned_speed_preoutage_mean_offset,99.90766666666667,26.530921687042696,26.555441211094273,S1
15,34647,34797,original_learned_speed,94.6586111111111,33.449374270323524,35.336853010721185,S1
15,34647,34797,constant_speed_with_gyro,94.6586111111111,38.675337421750015,40.8577064123121,S1
15,34647,34797,learned_speed_initial_offset,94.6586111111111,7.04263331226341,7.440034487719988,S1
15,34647,34797,learned_speed_preoutage_mean_offset,94.6586111111111,14.016359923074447,14.807274011893035,S1
15,34797,34947,original_learned_speed,111.7498611111111,24.380052402741413,21.816628817552367,S1
15,34797,34947,constant_speed_with_gyro,111.7498611111111,99.00378111627462,88.59409768557721,S1
15,34797,34947,learned_speed_initial_offset,111.7498611111111,25.701575136476492,22.99920096627398,S1
15,34797,34947,learned_speed_preoutage_mean_offset,111.7498611111111,40.54992278830153,36.28632947291396,S1
15,34947,35097,original_learned_speed,195.33380555555556,52.061321311569266,26.652489139552614,S1
15,34947,35097,constant_speed_with_gyro,195.33380555555556,15.735918832039914,8.05591166735571,S1
15,34947,35097,learned_speed_initial_offset,195.33380555555556,13.197794456395634,6.756533728946372,S1
15,34947,35097,learned_speed_preoutage_mean_offset,195.33380555555556,71.84792298178543,36.782124209089304,S1
15,35097,35247,original_learned_speed,163.05213888888886,23.923879344326913,14.672533281289695,S1
15,35097,35247,constant_speed_with_gyro,163.05213888888886,45.636475128355144,27.988884683968426,S1
15,35097,35247,learned_speed_initial_offset,163.05213888888886,47.92699707334902,29.393663523793855,S1
15,35097,35247,learned_speed_preoutage_mean_offset,163.05213888888886,33.9337387131102,20.811587596673107,S1
15,35247,35397,original_learned_speed,142.20374999999999,29.86067636344528,20.998515414287795,S1
15,35247,35397,constant_speed_with_gyro,142.20374999999999,44.507290923460175,31.298254035818452,S1
15,35247,35397,learned_speed_initial_offset,142.20374999999999,69.16676574062484,48.639199557413114,S1
15,35247,35397,learned_speed_preoutage_mean_offset,142.20374999999999,37.80647137898255,26.586128269460232,S1
15,35397,35547,original_learned_speed,210.98358333333337,55.372856654662066,26.24510200264178,S1
15,35397,35547,constant_speed_with_gyro,210.98358333333337,33.452188527264404,15.855351396896708,S1
15,35397,35547,learned_speed_initial_offset,210.98358333333337,23.914288367147954,11.334667839708517,S1
15,35397,35547,learned_speed_preoutage_mean_offset,210.98358333333337,60.597126064728656,28.721251723642943,S1
15,35547,35697,original_learned_speed,240.24325,85.15300826462307,35.44449563707745,S1
15,35547,35697,constant_speed_with_gyro,240.24325,7.124070972161434,2.965357391794123,S1
15,35547,35697,learned_speed_initial_offset,240.24325,7.173825667383132,2.986067524221027,S1
15,35547,35697,learned_speed_preoutage_mean_offset,240.24325,78.31235942099201,32.59711122830382,S1
15,35697,35847,original_learned_speed,242.44955555555558,82.3267573918271,33.95624182654462,S1
15,35697,35847,constant_speed_with_gyro,242.44955555555558,5.118576204752215,2.111192240803811,S1
15,35697,35847,learned_speed_initial_offset,242.44955555555558,17.47167887181887,7.206315075226178,S1
15,35697,35847,learned_speed_preoutage_mean_offset,242.44955555555558,59.92624829148866,24.716996553848908,S1
15,35847,35997,original_learned_speed,255.65072222222227,96.76976385681222,37.85233345544626,S1
15,35847,35997,constant_speed_with_gyro,255.65072222222227,2.825925913936084,1.1053854608240345,S1
15,35847,35997,learned_speed_initial_offset,255.65072222222227,11.068107577593269,4.329386391473758,S1
15,35847,35997,learned_speed_preoutage_mean_offset,255.65072222222227,58.7202419505589,22.968932549901744,S1
15,35997,36147,original_learned_speed,258.20886111111116,109.096308806801,42.25118701865743,S1
15,35997,36147,constant_speed_with_gyro,258.20886111111116,15.270176897625516,5.9138856938974405,S1
15,35997,36147,learned_speed_initial_offset,258.20886111111116,4.801459932933929,1.859525622890141,S1
15,35997,36147,learned_speed_preoutage_mean_offset,258.20886111111116,55.19704611598607,21.376898483833966,S1
15,36147,36297,original_learned_speed,144.38188888888888,9.442584383066306,6.540006129392711,S1
15,36147,36297,constant_speed_with_gyro,144.38188888888888,67.39681066641872,46.67954629564715,S1
15,36147,36297,learned_speed_initial_offset,144.38188888888888,52.77417490006282,36.55179697827331,S1
15,36147,36297,learned_speed_preoutage_mean_offset,144.38188888888888,67.35526538416313,46.650771715555905,S1
15,36297,36447,original_learned_speed,61.76177777777778,26.853300953010308,43.478834190346554,S1
15,36297,36447,constant_speed_with_gyro,61.76177777777778,56.87167190972992,92.0823103803088,S1
15,36297,36447,learned_speed_initial_offset,61.76177777777778,11.721408444141188,18.97841815097268,S1
15,36297,36447,learned_speed_preoutage_mean_offset,61.76177777777778,73.59800446186857,119.16432316226093,S1
15,36447,36597,original_learned_speed,72.64938888888888,6.646133430362221,9.148230332022369,S1
15,36447,36597,constant_speed_with_gyro,72.64938888888888,5.805293276532802,7.990835663341242,S1
15,36447,36597,learned_speed_initial_offset,72.64938888888888,18.540092011724294,25.519955907791328,S1
15,36447,36597,learned_speed_preoutage_mean_offset,72.64938888888888,59.24546739176087,81.54984962416108,S1
15,36597,36747,original_learned_speed,72.84772222222222,18.54312176708994,25.454634958281996,S1
15,36597,36747,constant_speed_with_gyro,72.84772222222222,4.576767560928167,6.282650193188914,S1
15,36597,36747,learned_speed_initial_offset,72.84772222222222,12.56882181442152,17.253554992536742,S1
15,36597,36747,learned_speed_preoutage_mean_offset,72.84772222222222,65.65647898045914,90.12838971158746,S1
15,36747,36897,original_learned_speed,12.80425,17.29741362185594,,S1
15,36747,36897,constant_speed_with_gyro,12.80425,32.86822582276392,,S1
15,36747,36897,learned_speed_initial_offset,12.80425,11.36351294087686,,S1
15,36747,36897,learned_speed_preoutage_mean_offset,12.80425,56.91089240948953,,S1
15,36897,37047,original_learned_speed,108.3588888888889,5.269967439538108,4.863438056237295,S1
15,36897,37047,constant_speed_with_gyro,108.3588888888889,70.02595232646323,64.62409595051106,S1
15,36897,37047,learned_speed_initial_offset,108.3588888888889,18.17596592328312,16.7738577883728,S1
15,36897,37047,learned_speed_preoutage_mean_offset,108.3588888888889,32.49251208501919,29.98601445455664,S1
15,37047,37197,original_learned_speed,78.6141388888889,26.793066666560687,34.08174031446084,S1
15,37047,37197,constant_speed_with_gyro,78.6141388888889,54.4556298410769,69.26951132549199,S1
15,37047,37197,learned_speed_initial_offset,78.6141388888889,35.637494916388825,45.332169785333264,S1
15,37047,37197,learned_speed_preoutage_mean_offset,78.6141388888889,43.19798915622476,54.94938921518892,S1
15,37197,37347,original_learned_speed,133.50730555555558,14.415618585397185,10.797625287552899,S1
15,37197,37347,constant_speed_with_gyro,133.50730555555558,23.53577420088016,17.628828701876813,S1
15,37197,37347,learned_speed_initial_offset,133.50730555555558,15.882927341519734,11.896672826574624,S1
15,37197,37347,learned_speed_preoutage_mean_offset,133.50730555555558,15.390837278630494,11.528086208155853,S1
15,37347,37497,original_learned_speed,39.24125000000001,14.877893313836486,,S1
15,37347,37497,constant_speed_with_gyro,39.24125000000001,15.082115261148168,,S1
15,37347,37497,learned_speed_initial_offset,39.24125000000001,31.30570138846865,,S1
15,37347,37497,learned_speed_preoutage_mean_offset,39.24125000000001,5.996189940161267,,S1
15,37497,37647,original_learned_speed,174.79411111111114,32.75760270278778,18.740678673073145,S1
15,37497,37647,constant_speed_with_gyro,174.79411111111114,61.31569097053541,35.07880819369192,S1
15,37497,37647,learned_speed_initial_offset,174.79411111111114,57.49685631662462,32.894046573500226,S1
