window_id,sequence,raw_start_row,raw_end_row,start_time_s,end_time_s,actual_duration_s,included,exclusion_reason,segment_index,local_bounds,calibration_raw_bounds,calibration_local_bounds,phone_span,reference_span,method,speed_profile,heading_profile,gyro_calibration_profile,predicted_east_m,predicted_north_m,truth_east_m,truth_north_m,distance_m,distance_eligible_for_drift_ratio,endpoint_error_m,drift_ratio,yaw_bias_rad_s,privileged_initial_position,privileged_initial_heading,privileged_initial_speed,reference_speed_oracle,reference_heading_oracle,pre_outage_vbox_yaw_calibration
S2:raw-40800-41400,S2,40800,41400,1567944704.4,1567944764.4,60.0,True,,1,"[38849,39449]","[39600,40800]","[37649,38849]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,23.685554495110054,136.7005808607649,120.20790345884416,95.40524706126087,382.5497498021523,True,104.98508676516546,0.27443512071165077,,True,True,True,False,True,False
S2:raw-40800-41400,S2,40800,41400,1567944704.4,1567944764.4,60.0,True,,1,"[38849,39449]","[39600,40800]","[37649,38849]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,131.61696079452332,123.88907967607896,120.20790345884416,95.40524706126087,382.5497498021523,True,30.68379555592479,0.08020864102458278,0.0005193553469377926,True,True,False,True,False,True
S2:raw-40800-41400,S2,40800,41400,1567944704.4,1567944764.4,60.0,True,,1,"[38849,39449]","[39600,40800]","[37649,38849]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=journey_prefix,reference_oracle,phone_gyro,journey_prefix,127.32626555360896,98.90650910308287,120.20790345884416,95.40524706126087,382.5497498021523,True,7.932837751882233,0.0207367479811056,0.0033133939322349633,True,True,False,True,False,True
S2:raw-40800-41400,S2,40800,41400,1567944704.4,1567944764.4,60.0,True,,1,"[38849,39449]","[39600,40800]","[37649,38849]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=frozen_s1,reference_oracle,reference_oracle,frozen_s1,121.33084751808168,97.27360595052164,120.20790345884416,95.40524706126087,382.5497498021523,True,2.1798551096934426,0.005698226468115124,,True,True,False,True,True,False
S2:raw-40800-41400,S2,40800,41400,1567944704.4,1567944764.4,60.0,True,,1,"[38849,39449]","[39600,40800]","[37649,38849]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=journey_prefix,reference_oracle,reference_oracle,journey_prefix,121.33084751808168,97.27360595052164,120.20790345884416,95.40524706126087,382.5497498021523,True,2.1798551096934426,0.005698226468115124,,True,True,False,True,True,False
S2:raw-40800-41400,S2,40800,41400,1567944704.4,1567944764.4,60.0,True,,1,"[38849,39449]","[39600,40800]","[37649,38849]","[1864,93876]","[0,93876]",constant_reference_initialized,,,,51.14223855043736,323.8871430545679,120.20790345884416,95.40524706126087,382.5497498021523,True,238.6923603007367,0.6239511604024941,,True,True,True,False,False,False
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=frozen_s1,learned_raw,phone_gyro,frozen_s1,161.91117529057436,289.7667157360122,290.3826413370962,209.4467638279931,570.4334175484711,True,151.51307621010508,0.2656104490884436,0.0003206318609378211,True,True,False,False,False,True
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=journey_prefix,learned_raw,phone_gyro,journey_prefix,179.40562172042235,260.9768666492962,290.3826413370962,209.4467638279931,570.4334175484711,True,122.35706101314169,0.21449840989153607,0.003867416947563805,True,True,False,False,False,True
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=frozen_s1,learned_raw,reference_oracle,frozen_s1,220.28492911745082,188.43654837736432,290.3826413370962,209.4467638279931,570.4334175484711,True,73.1786745692354,0.12828609320213472,,True,True,False,False,True,False
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=journey_prefix,learned_raw,reference_oracle,journey_prefix,220.28492911745082,188.43654837736432,290.3826413370962,209.4467638279931,570.4334175484711,True,73.1786745692354,0.12828609320213472,,True,True,False,False,True,False
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=frozen_s1,learned_initial_offset,phone_gyro,frozen_s1,69.57888506319242,122.93423512568593,290.3826413370962,209.4467638279931,570.4334175484711,True,237.14703541712896,0.41573131608647035,0.0003206318609378211,True,True,True,False,False,True
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,76.9564064864188,111.48769200597539,290.3826413370962,209.4467638279931,570.4334175484711,True,234.83342495217266,0.41167543437656035,0.003867416947563805,True,True,True,False,False,True
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=frozen_s1,learned_initial_offset,reference_oracle,frozen_s1,95.9010509518229,79.60085545696055,290.3826413370962,209.4467638279931,570.4334175484711,True,233.84406966926443,0.40994104215395855,,True,True,True,False,True,False
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,95.9010509518229,79.60085545696055,290.3826413370962,209.4467638279931,570.4334175484711,True,233.84406966926443,0.40994104215395855,,True,True,True,False,True,False
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,217.5818378240803,327.4943323895254,290.3826413370962,209.4467638279931,570.4334175484711,True,138.69097099461962,0.24313261938731828,0.0003206318609378211,True,True,False,True,False,True
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=journey_prefix,reference_oracle,phone_gyro,journey_prefix,238.37555173975247,295.0648974927005,290.3826413370962,209.4467638279931,570.4334175484711,True,100.17585627592028,0.17561358292514148,0.003867416947563805,True,True,False,True,False,True
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=frozen_s1,reference_oracle,reference_oracle,frozen_s1,289.1619050037615,207.52244760187398,290.3826413370962,209.4467638279931,570.4334175484711,True,2.2788571990426982,0.003994957393689261,,True,True,False,True,True,False
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=journey_prefix,reference_oracle,reference_oracle,journey_prefix,289.1619050037615,207.52244760187398,290.3826413370962,209.4467638279931,570.4334175484711,True,2.2788571990426982,0.003994957393689261,,True,True,False,True,True,False
S2:raw-41400-42000,S2,41400,42000,1567944764.4,1567944824.4,60.0,True,,1,"[39449,40049]","[40200,41400]","[38249,39449]","[1864,93876]","[0,93876]",constant_reference_initialized,,,,-267.10703300627347,120.67080391952967,290.3826413370962,209.4467638279931,570.4334175484711,True,564.5138687907902,0.9896227174362942,,True,True,True,False,False,False
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=frozen_s1,learned_raw,phone_gyro,frozen_s1,422.8660310994368,203.3202510772792,399.16509819574367,202.19685461166782,463.60580400983497,True,23.72754180534324,0.051180424403918554,-0.005354502830921009,True,True,False,False,False,True
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=journey_prefix,learned_raw,phone_gyro,journey_prefix,435.08728291273167,174.85119789298298,399.16509819574367,202.19685461166782,463.60580400983497,True,45.14629880973145,0.09738078863390094,-0.0018456886094523513,True,True,False,False,False,True
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=frozen_s1,learned_raw,reference_oracle,frozen_s1,398.8786442537436,229.82172392422393,399.16509819574367,202.19685461166782,463.60580400983497,True,27.626354453613526,0.059590182466799875,,True,True,False,False,True,False
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=journey_prefix,learned_raw,reference_oracle,journey_prefix,398.8786442537436,229.82172392422393,399.16509819574367,202.19685461166782,463.60580400983497,True,27.626354453613526,0.059590182466799875,,True,True,False,False,True,False
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=frozen_s1,learned_initial_offset,phone_gyro,frozen_s1,405.4071257024367,193.17626238831036,399.16509819574367,202.19685461166782,463.60580400983497,True,10.9696851119077,0.02366166475274539,-0.005354502830921009,True,True,True,False,False,True
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,417.00544068559964,165.89502702930088,399.16509819574367,202.19685461166782,463.60580400983497,True,40.448739238389834,0.08724812952844686,-0.0018456886094523513,True,True,True,False,False,True
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=frozen_s1,learned_initial_offset,reference_oracle,frozen_s1,383.0955878935022,218.21302482092494,399.16509819574367,202.19685461166782,463.60580400983497,True,22.68803361963613,0.04893820013339355,,True,True,True,False,True,False
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,383.0955878935022,218.21302482092494,399.16509819574367,202.19685461166782,463.60580400983497,True,22.68803361963613,0.04893820013339355,,True,True,True,False,True,False
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,417.18480620777854,182.01346765044536,399.16509819574367,202.19685461166782,463.60580400983497,True,27.056958182054355,0.05836199190785016,-0.005354502830921009,True,True,False,True,False,True
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=journey_prefix,reference_oracle,phone_gyro,journey_prefix,428.88883953529694,150.80427635911445,399.16509819574367,202.19685461166782,463.60580400983497,True,59.36916622848504,0.12805958362683825,-0.0018456886094523513,True,True,False,True,False,True
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=frozen_s1,reference_oracle,reference_oracle,frozen_s1,398.6944250169166,206.037891916588,399.16509819574367,202.19685461166782,463.60580400983497,True,3.8697675407000376,0.008347107622962252,,True,True,False,True,True,False
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=journey_prefix,reference_oracle,reference_oracle,journey_prefix,398.6944250169166,206.037891916588,399.16509819574367,202.19685461166782,463.60580400983497,True,3.8697675407000376,0.008347107622962252,,True,True,False,True,True,False
S2:raw-42000-42600,S2,42000,42600,1567944824.4,1567944884.4,60.0,True,,1,"[40049,40649]","[40800,42000]","[38849,40049]","[1864,93876]","[0,93876]",constant_reference_initialized,,,,580.703328753559,300.68662826767047,399.16509819574367,202.19685461166782,463.60580400983497,True,206.534173126079,0.44549522749654263,,True,True,True,False,False,False
S2:raw-42600-43200,S2,42600,43200,1567944884.4,1567944944.4,60.0,True,,1,"[40649,41249]","[41400,42600]","[39449,40649]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=frozen_s1,learned_raw,phone_gyro,frozen_s1,207.05465760052863,-57.30379802480289,210.75711052051065,-27.0982036251757,245.8687230615483,True,30.431662633833742,0.12377199610792214,-0.006043848454038725,True,True,False,False,False,True
S2:raw-42600-43200,S2,42600,43200,1567944884.4,1567944944.4,60.0,True,,1,"[40649,41249]","[41400,42600]","[39449,40649]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=journey_prefix,learned_raw,phone_gyro,journey_prefix,198.49150258356806,-72.5655969754032,210.75711052051065,-27.0982036251757,245.8687230615483,True,47.09277010462541,0.19153623737996425,-0.001532573770804415,True,True,False,False,False,True
S2:raw-42600-43200,S2,42600,43200,1567944884.4,1567944944.4,60.0,True,,1,"[40649,41249]","[41400,42600]","[39449,40649]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=frozen_s1,learned_raw,reference_oracle,frozen_s1,215.61966895974942,-16.122308838660608,210.75711052051065,-27.0982036251757,245.8687230615483,True,12.004779920500889,0.04882597416628602,,True,True,False,False,True,False
S2:raw-42600-43200,S2,42600,43200,1567944884.4,1567944944.4,60.0,True,,1,"[40649,41249]","[41400,42600]","[39449,40649]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=journey_prefix,learned_raw,reference_oracle,journey_prefix,215.61966895974942,-16.122308838660608,210.75711052051065,-27.0982036251757,245.8687230615483,True,12.004779920500889,0.04882597416628602,,True,True,False,False,True,False
S2:raw-42600-43200,S2,42600,43200,1567944884.4,1567944944.4,60.0,True,,1,"[40649,41249]","[41400,42600]","[39449,40649]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=frozen_s1,learned_initial_offset,phone_gyro,frozen_s1,180.18033635952347,-56.94520939353755,210.75711052051065,-27.0982036251757,245.8687230615483,True,42.72918056116498,0.17378859754548198,-0.006043848454038725,True,True,True,False,False,True
S2:raw-42600-43200,S2,42600,43200,1567944884.4,1567944944.4,60.0,True,,1,"[40649,41249]","[41400,42600]","[39449,40649]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,172.51440075165968,-70.49001036106299,210.75711052051065,-27.0982036251757,245.8687230615483,True,57.83903303366303,0.23524355726687604,-0.001532573770804415,True,True,True,False,False,True
S2:raw-42600-43200,S2,42600,43200,1567944884.4,1567944944.4,60.0,True,,1,"[40649,41249]","[41400,42600]","[39449,40649]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=frozen_s1,learned_initial_offset,reference_oracle,frozen_s1,188.09148772027933,-21.067985591602625,210.75711052051065,-27.0982036251757,245.8687230615483,True,23.454082511468993,0.09539270477114624,,True,True,True,False,True,False
S2:raw-42600-43200,S2,42600,43200,1567944884.4,1567944944.4,60.0,True,,1,"[40649,41249]","[41400,42600]","[39449,40649]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,188.09148772027933,-21.067985591602625,210.75711052051065,-27.0982036251757,245.8687230615483,True,23.454082511468993,0.09539270477114624,,True,True,True,False,True,False
